"ï..station_id","stationname","date","daytype","rides"
40390,"Forest Park","02/15/2016","W","2,344"
40390,"Forest Park","10/17/2012","W","4,332"
40390,"Forest Park","07/29/2006","A","2,004"
40390,"Forest Park","01/23/2015","W","3,656"
40390,"Forest Park","09/16/2008","W","4,598"
40390,"Forest Park","08/17/2012","W","4,045"
40390,"Forest Park","02/28/2016","U","1,153"
40390,"Forest Park","11/21/2013","W","3,989"
40390,"Forest Park","10/30/2003","W","4,120"
40390,"Forest Park","07/18/2007","W","4,225"
40390,"Forest Park","01/28/2005","W","3,533"
40390,"Forest Park","08/04/2009","W","3,873"
40390,"Forest Park","10/16/2010","A","2,062"
40390,"Forest Park","03/09/2001","W","3,568"
40390,"Forest Park","11/25/2003","W","3,822"
40390,"Forest Park","06/02/2012","A","2,234"
40390,"Forest Park","11/13/2007","W","4,278"
40390,"Forest Park","11/12/2013","W","3,884"
40390,"Forest Park","12/07/2003","U","971"
40390,"Forest Park","06/21/2002","W","3,511"
40390,"Forest Park","07/13/2008","U","1,618"
40390,"Forest Park","10/23/2014","W","4,216"
40390,"Forest Park","10/31/2008","W","4,392"
40390,"Forest Park","03/05/2005","A","1,472"
40390,"Forest Park","04/24/2014","W","3,922"
40390,"Forest Park","07/12/2002","W","3,680"
40390,"Forest Park","11/03/2004","W","4,114"
40390,"Forest Park","08/19/2005","W","3,624"
40390,"Forest Park","06/06/2009","A","1,773"
40390,"Forest Park","07/24/2004","A","1,646"
40390,"Forest Park","03/12/2017","U","1,075"
40390,"Forest Park","12/18/2006","W","3,736"
40390,"Forest Park","09/02/2010","W","3,934"
40390,"Forest Park","05/23/2004","U","1,115"
40390,"Forest Park","01/19/2010","W","3,665"
40390,"Forest Park","11/29/2007","W","4,011"
40390,"Forest Park","04/26/2005","W","3,967"
40390,"Forest Park","01/05/2011","W","3,548"
40390,"Forest Park","09/30/2015","W","4,024"
40390,"Forest Park","02/08/2013","W","3,806"
40390,"Forest Park","12/15/2002","U","1,084"
40390,"Forest Park","08/27/2014","W","4,229"
40390,"Forest Park","10/22/2005","A","1,747"
40390,"Forest Park","01/01/2001","U","660"
40390,"Forest Park","04/02/2006","U","1,055"
40390,"Forest Park","11/09/2010","W","4,074"
40390,"Forest Park","04/14/2015","W","3,911"
40390,"Forest Park","04/23/2006","U","1,213"
40390,"Forest Park","08/10/2015","W","3,603"
40390,"Forest Park","06/19/2005","U","1,304"
40390,"Forest Park","09/17/2011","A","2,115"
40390,"Forest Park","03/29/2011","W","3,733"
40390,"Forest Park","01/08/2005","A","1,294"
40390,"Forest Park","07/29/2015","W","3,877"
40390,"Forest Park","09/18/2012","W","4,350"
40390,"Forest Park","11/15/2002","W","3,772"
40390,"Forest Park","12/14/2009","W","3,667"
40390,"Forest Park","09/07/2012","W","4,190"
