ï..station_id	stationname	date	daytype	rides
40370	Washington/Dearborn	04/22/2019	W	13,314
40370	Washington/Dearborn	04/23/2019	W	13,820
40370	Washington/Dearborn	04/24/2019	W	14,118
40370	Washington/Dearborn	04/25/2019	W	14,161
40370	Washington/Dearborn	04/26/2019	W	13,836
40370	Washington/Dearborn	04/27/2019	A	4,963
40370	Washington/Dearborn	04/28/2019	U	4,856
40370	Washington/Dearborn	04/29/2019	W	13,048
40370	Washington/Dearborn	04/30/2019	W	14,043
40370	Washington/Dearborn	05/01/2019	W	13,743
40370	Washington/Dearborn	05/02/2019	W	14,218
40370	Washington/Dearborn	05/03/2019	W	14,094
40370	Washington/Dearborn	05/04/2019	A	6,572
40370	Washington/Dearborn	05/05/2019	U	5,326
40370	Washington/Dearborn	05/06/2019	W	14,061
40370	Washington/Dearborn	05/07/2019	W	14,412
40370	Washington/Dearborn	05/08/2019	W	14,411
40370	Washington/Dearborn	05/09/2019	W	14,302
40370	Washington/Dearborn	05/10/2019	W	14,325
40370	Washington/Dearborn	05/11/2019	A	6,617
40370	Washington/Dearborn	05/12/2019	U	5,256
40370	Washington/Dearborn	05/13/2019	W	13,124
40370	Washington/Dearborn	05/14/2019	W	13,217
40370	Washington/Dearborn	05/15/2019	W	13,771
40370	Washington/Dearborn	05/16/2019	W	13,958
40370	Washington/Dearborn	05/17/2019	W	13,469
40370	Washington/Dearborn	05/18/2019	A	6,428
40370	Washington/Dearborn	05/19/2019	U	4,816
40370	Washington/Dearborn	05/20/2019	W	14,306
