"ï..station_id","stationname","date","daytype","rides"
40360,"Southport","11/09/2018","W","3,583"
40360,"Southport","11/10/2018","A","2,008"
40360,"Southport","11/11/2018","U","1,533"
40360,"Southport","11/12/2018","W","3,378"
40360,"Southport","11/13/2018","W","3,664"
40360,"Southport","11/14/2018","W","3,696"
40360,"Southport","11/15/2018","W","3,666"
40360,"Southport","11/16/2018","W","3,660"
40360,"Southport","11/17/2018","A","2,203"
40360,"Southport","11/18/2018","U","1,612"
40360,"Southport","11/19/2018","W","3,561"
40360,"Southport","11/20/2018","W","3,331"
40360,"Southport","11/21/2018","W","2,357"
40360,"Southport","11/22/2018","U","403"
40360,"Southport","11/23/2018","W","1,556"
40360,"Southport","11/24/2018","A","1,284"
40360,"Southport","11/25/2018","U","899"
40360,"Southport","11/26/2018","W","3,197"
40360,"Southport","11/27/2018","W","3,543"
40360,"Southport","11/28/2018","W","3,605"
40360,"Southport","11/29/2018","W","3,601"
40360,"Southport","11/30/2018","W","3,817"
40360,"Southport","12/01/2018","A","1,861"
40360,"Southport","12/02/2018","U","1,456"
40360,"Southport","12/03/2018","W","3,502"
40360,"Southport","12/04/2018","W","3,523"
40360,"Southport","12/05/2018","W","3,550"
40360,"Southport","12/06/2018","W","3,680"
40360,"Southport","12/07/2018","W","3,633"
40360,"Southport","12/08/2018","A","2,191"
40360,"Southport","12/09/2018","U","1,531"
40360,"Southport","12/10/2018","W","3,467"
40360,"Southport","12/11/2018","W","3,545"
40360,"Southport","12/12/2018","W","3,629"
40360,"Southport","12/13/2018","W","3,705"
40360,"Southport","12/14/2018","W","3,543"
40360,"Southport","12/15/2018","A","2,425"
40360,"Southport","12/16/2018","U","1,642"
40360,"Southport","12/17/2018","W","3,043"
40360,"Southport","12/18/2018","W","3,640"
40360,"Southport","12/19/2018","W","3,620"
40360,"Southport","12/20/2018","W","3,569"
40360,"Southport","12/21/2018","W","3,034"
40360,"Southport","12/22/2018","A","1,577"
40360,"Southport","12/23/2018","U","1,088"
40360,"Southport","12/24/2018","W","795"
40360,"Southport","12/25/2018","U","207"
40360,"Southport","12/26/2018","W","1,306"
40360,"Southport","12/27/2018","W","1,822"
40360,"Southport","12/28/2018","W","2,020"
40360,"Southport","12/29/2018","A","1,337"
40360,"Southport","12/30/2018","U","1,261"
40360,"Southport","12/31/2018","W","1,954"
40360,"Southport","01/01/2019","U","1,115"
40360,"Southport","01/02/2019","W","2,944"
40360,"Southport","01/03/2019","W","3,271"
40360,"Southport","01/04/2019","W","3,286"
40360,"Southport","01/05/2019","A","1,994"
40360,"Southport","01/06/2019","U","1,312"
40360,"Southport","01/07/2019","W","3,418"
40360,"Southport","01/08/2019","W","3,636"
40360,"Southport","01/09/2019","W","3,526"
40360,"Southport","01/10/2019","W","3,578"
40360,"Southport","01/11/2019","W","3,726"
40360,"Southport","01/12/2019","A","1,975"
40360,"Southport","01/13/2019","U","1,455"
40360,"Southport","01/14/2019","W","3,569"
40360,"Southport","01/15/2019","W","3,618"
40360,"Southport","01/16/2019","W","3,618"
40360,"Southport","01/17/2019","W","3,556"
40360,"Southport","01/18/2019","W","3,417"
40360,"Southport","01/19/2019","A","1,899"
40360,"Southport","01/20/2019","U","1,315"
40360,"Southport","01/21/2019","W","2,195"
40360,"Southport","01/22/2019","W","3,490"
40360,"Southport","01/23/2019","W","3,540"
40360,"Southport","01/24/2019","W","3,455"
40360,"Southport","01/25/2019","W","2,932"
40360,"Southport","01/26/2019","A","1,730"
40360,"Southport","01/27/2019","U","1,124"
40360,"Southport","01/28/2019","W","3,404"
40360,"Southport","01/29/2019","W","2,581"
40360,"Southport","01/30/2019","W","288"
