"ï..station_id"	"stationname"	"date"	"daytype"	"rides"
40080	"Sheridan"	"04/08/2018"	"U"	"2,124"
40080	"Sheridan"	"05/14/2018"	"W"	"4,899"
40080	"Sheridan"	"05/07/2018"	"W"	"5,271"
40080	"Sheridan"	"06/10/2018"	"U"	"2,535"
40080	"Sheridan"	"06/22/2018"	"W"	"4,660"
40080	"Sheridan"	"04/09/2018"	"W"	"4,780"
40080	"Sheridan"	"06/07/2018"	"W"	"5,599"
40080	"Sheridan"	"04/21/2018"	"A"	"3,132"
40080	"Sheridan"	"04/07/2018"	"A"	"3,003"
40080	"Sheridan"	"06/06/2018"	"W"	"5,357"
40080	"Sheridan"	"04/24/2018"	"W"	"5,052"
40080	"Sheridan"	"06/08/2018"	"W"	"5,269"
40080	"Sheridan"	"05/29/2018"	"W"	"4,807"
40080	"Sheridan"	"05/13/2018"	"U"	"2,205"
40080	"Sheridan"	"06/25/2018"	"W"	"4,693"
40080	"Sheridan"	"06/23/2018"	"A"	"3,390"
40080	"Sheridan"	"05/06/2018"	"U"	"2,403"
40080	"Sheridan"	"05/16/2018"	"W"	"4,999"
40080	"Sheridan"	"06/29/2018"	"W"	"5,216"
40080	"Sheridan"	"05/19/2018"	"A"	"3,181"
40080	"Sheridan"	"05/08/2018"	"W"	"5,550"
40080	"Sheridan"	"04/17/2018"	"W"	"5,112"
40080	"Sheridan"	"06/18/2018"	"W"	"4,908"
40080	"Sheridan"	"05/25/2018"	"W"	"5,340"
40080	"Sheridan"	"04/11/2018"	"W"	"5,385"
40080	"Sheridan"	"05/22/2018"	"W"	"5,261"
40080	"Sheridan"	"06/01/2018"	"W"	"5,334"
40080	"Sheridan"	"05/15/2018"	"W"	"5,080"
40080	"Sheridan"	"06/16/2018"	"A"	"3,515"
40080	"Sheridan"	"06/20/2018"	"W"	"5,243"
40080	"Sheridan"	"06/04/2018"	"W"	"4,853"
40080	"Sheridan"	"05/17/2018"	"W"	"5,079"
40080	"Sheridan"	"04/30/2018"	"W"	"5,095"
40080	"Sheridan"	"05/28/2018"	"U"	"2,126"
40080	"Sheridan"	"05/21/2018"	"W"	"4,588"
40080	"Sheridan"	"06/26/2018"	"W"	"4,803"
40080	"Sheridan"	"05/12/2018"	"A"	"2,915"
40080	"Sheridan"	"05/18/2018"	"W"	"4,898"
40080	"Sheridan"	"05/04/2018"	"W"	"5,064"
40080	"Sheridan"	"04/10/2018"	"W"	"5,171"
40080	"Sheridan"	"04/03/2018"	"W"	"4,775"
40080	"Sheridan"	"04/29/2018"	"U"	"2,495"
40080	"Sheridan"	"04/05/2018"	"W"	"5,074"
40080	"Sheridan"	"04/23/2018"	"W"	"4,816"
40080	"Sheridan"	"05/30/2018"	"W"	"5,067"
40080	"Sheridan"	"06/21/2018"	"W"	"4,726"
40080	"Sheridan"	"06/02/2018"	"A"	"3,384"
40080	"Sheridan"	"06/05/2018"	"W"	"5,243"
40080	"Sheridan"	"04/04/2018"	"W"	"4,949"
