"ï..station_id","stationname","date","daytype","rides"
40560,"Jackson/State","06/04/2018","W","8,740"
40560,"Jackson/State","06/02/2018","A","3,941"
40560,"Jackson/State","04/20/2018","W","8,249"
40560,"Jackson/State","05/20/2018","U","2,133"
40560,"Jackson/State","06/21/2018","W","7,363"
40560,"Jackson/State","06/13/2018","W","8,093"
40560,"Jackson/State","04/21/2018","A","3,573"
40560,"Jackson/State","05/18/2018","W","7,500"
40560,"Jackson/State","04/02/2018","W","10,825"
40560,"Jackson/State","06/01/2018","W","8,179"
40560,"Jackson/State","05/01/2018","W","10,756"
40560,"Jackson/State","06/03/2018","U","2,676"
40560,"Jackson/State","05/09/2018","W","10,400"
40560,"Jackson/State","06/09/2018","A","3,977"
40560,"Jackson/State","05/17/2018","W","9,829"
40560,"Jackson/State","04/23/2018","W","10,938"
40560,"Jackson/State","05/02/2018","W","10,624"
40560,"Jackson/State","05/25/2018","W","7,527"
40560,"Jackson/State","05/29/2018","W","9,655"
40560,"Jackson/State","04/18/2018","W","10,863"
40560,"Jackson/State","04/16/2018","W","10,351"
40560,"Jackson/State","05/06/2018","U","2,618"
40560,"Jackson/State","04/11/2018","W","11,163"
40560,"Jackson/State","07/01/2018","U","2,786"
40560,"Jackson/State","07/02/2018","W","7,365"
40560,"Jackson/State","07/03/2018","W","7,918"
40560,"Jackson/State","07/04/2018","U","2,696"
40560,"Jackson/State","07/05/2018","W","6,477"
40560,"Jackson/State","07/06/2018","W","7,574"
40560,"Jackson/State","07/07/2018","A","3,791"
40560,"Jackson/State","07/08/2018","U","2,689"
40560,"Jackson/State","07/09/2018","W","7,479"
40560,"Jackson/State","07/10/2018","W","8,177"
40560,"Jackson/State","07/11/2018","W","9,570"
40560,"Jackson/State","07/12/2018","W","9,065"
40560,"Jackson/State","07/13/2018","W","9,622"
40560,"Jackson/State","07/14/2018","A","5,159"
40560,"Jackson/State","07/15/2018","U","4,871"
40560,"Jackson/State","07/16/2018","W","7,860"
40560,"Jackson/State","07/17/2018","W","8,172"
40560,"Jackson/State","07/18/2018","W","7,964"
40560,"Jackson/State","07/19/2018","W","8,343"
40560,"Jackson/State","07/20/2018","W","7,857"
40560,"Jackson/State","07/21/2018","A","4,187"
40560,"Jackson/State","07/22/2018","U","3,153"
40560,"Jackson/State","07/23/2018","W","7,958"
40560,"Jackson/State","07/24/2018","W","8,576"
40560,"Jackson/State","07/25/2018","W","8,601"
40560,"Jackson/State","07/26/2018","W","8,548"
40560,"Jackson/State","07/27/2018","W","7,641"
40560,"Jackson/State","07/28/2018","A","3,616"
40560,"Jackson/State","07/29/2018","U","2,172"
40560,"Jackson/State","07/30/2018","W","7,760"
40560,"Jackson/State","07/31/2018","W","8,197"
40560,"Jackson/State","08/01/2018","W","8,363"
40560,"Jackson/State","08/02/2018","W","12,495"
40560,"Jackson/State","08/03/2018","W","12,352"
40560,"Jackson/State","08/04/2018","A","8,518"
40560,"Jackson/State","08/05/2018","U","6,643"
40560,"Jackson/State","08/06/2018","W","7,790"
40560,"Jackson/State","08/07/2018","W","7,938"
40560,"Jackson/State","08/08/2018","W","7,945"
40560,"Jackson/State","08/09/2018","W","7,568"
40560,"Jackson/State","08/10/2018","W","7,990"
40560,"Jackson/State","08/11/2018","A","3,767"
40560,"Jackson/State","08/12/2018","U","2,677"
40560,"Jackson/State","08/13/2018","W","7,400"
40560,"Jackson/State","08/14/2018","W","8,335"
40560,"Jackson/State","08/15/2018","W","8,537"
40560,"Jackson/State","08/16/2018","W","7,475"
40560,"Jackson/State","08/17/2018","W","7,263"
40560,"Jackson/State","08/18/2018","A","3,786"
40560,"Jackson/State","08/19/2018","U","2,624"
40560,"Jackson/State","08/20/2018","W","7,927"
40560,"Jackson/State","08/21/2018","W","7,960"
40560,"Jackson/State","08/22/2018","W","7,698"
40560,"Jackson/State","08/23/2018","W","8,006"
40560,"Jackson/State","08/24/2018","W","7,369"
40560,"Jackson/State","08/25/2018","A","3,768"
40560,"Jackson/State","08/26/2018","U","2,980"
40560,"Jackson/State","08/27/2018","W","8,498"
40560,"Jackson/State","08/28/2018","W","8,714"
40560,"Jackson/State","08/29/2018","W","8,729"
40560,"Jackson/State","08/30/2018","W","8,583"
40560,"Jackson/State","08/31/2018","W","7,394"
40560,"Jackson/State","09/01/2018","A","3,511"
40560,"Jackson/State","09/02/2018","U","3,049"
40560,"Jackson/State","09/03/2018","U","2,367"
40560,"Jackson/State","09/04/2018","W","9,101"
40560,"Jackson/State","09/05/2018","W","11,820"
40560,"Jackson/State","09/06/2018","W","11,334"
40560,"Jackson/State","09/07/2018","W","8,540"
40560,"Jackson/State","09/08/2018","A","4,426"
40560,"Jackson/State","09/09/2018","U","2,628"
40560,"Jackson/State","09/10/2018","W","11,773"
40560,"Jackson/State","09/11/2018","W","12,049"
40560,"Jackson/State","09/12/2018","W","11,953"
40560,"Jackson/State","09/13/2018","W","11,665"
40560,"Jackson/State","09/14/2018","W","8,501"
40560,"Jackson/State","09/15/2018","A","4,223"
40560,"Jackson/State","09/16/2018","U","2,925"
40560,"Jackson/State","09/17/2018","W","11,796"
40560,"Jackson/State","09/18/2018","W","11,640"
40560,"Jackson/State","09/19/2018","W","11,257"
40560,"Jackson/State","09/20/2018","W","11,170"
40560,"Jackson/State","09/21/2018","W","8,667"
40560,"Jackson/State","09/22/2018","A","4,157"
40560,"Jackson/State","09/23/2018","U","2,155"
40560,"Jackson/State","09/24/2018","W","11,922"
40560,"Jackson/State","09/25/2018","W","11,859"
40560,"Jackson/State","09/26/2018","W","12,197"
40560,"Jackson/State","09/27/2018","W","11,860"
40560,"Jackson/State","09/28/2018","W","9,023"
40560,"Jackson/State","09/29/2018","A","4,363"
40560,"Jackson/State","09/30/2018","U","3,207"
40560,"Jackson/State","10/01/2018","W","12,057"
40560,"Jackson/State","10/02/2018","W","12,248"
40560,"Jackson/State","10/03/2018","W","11,810"
40560,"Jackson/State","10/04/2018","W","12,133"
40560,"Jackson/State","10/05/2018","W","7,867"
40560,"Jackson/State","10/06/2018","A","4,379"
40560,"Jackson/State","10/07/2018","U","11,415"
40560,"Jackson/State","10/08/2018","W","10,911"
40560,"Jackson/State","10/09/2018","W","11,826"
40560,"Jackson/State","10/10/2018","W","11,645"
40560,"Jackson/State","10/11/2018","W","11,714"
40560,"Jackson/State","10/12/2018","W","8,549"
40560,"Jackson/State","10/13/2018","A","4,980"
40560,"Jackson/State","10/14/2018","U","3,110"
40560,"Jackson/State","10/15/2018","W","11,566"
40560,"Jackson/State","10/16/2018","W","11,729"
40560,"Jackson/State","10/17/2018","W","11,771"
40560,"Jackson/State","10/18/2018","W","11,598"
40560,"Jackson/State","10/19/2018","W","8,404"
40560,"Jackson/State","10/20/2018","A","4,484"
40560,"Jackson/State","10/21/2018","U","3,016"
40560,"Jackson/State","10/22/2018","W","11,227"
40560,"Jackson/State","10/23/2018","W","11,813"
40560,"Jackson/State","10/24/2018","W","11,541"
40560,"Jackson/State","10/25/2018","W","11,244"
40560,"Jackson/State","10/26/2018","W","8,441"
40560,"Jackson/State","10/27/2018","A","4,094"
40560,"Jackson/State","10/28/2018","U","2,759"
40560,"Jackson/State","10/29/2018","W","11,261"
40560,"Jackson/State","10/30/2018","W","11,407"
40560,"Jackson/State","10/31/2018","W","11,354"
40560,"Jackson/State","11/01/2018","W","11,336"
40560,"Jackson/State","11/02/2018","W","8,328"
40560,"Jackson/State","11/03/2018","A","2,651"
40560,"Jackson/State","11/04/2018","U","1,948"
40560,"Jackson/State","11/05/2018","W","11,323"
40560,"Jackson/State","11/06/2018","W","11,215"
40560,"Jackson/State","11/07/2018","W","11,698"
40560,"Jackson/State","11/08/2018","W","11,298"
40560,"Jackson/State","11/09/2018","W","8,071"
40560,"Jackson/State","11/10/2018","A","3,738"
40560,"Jackson/State","11/11/2018","U","2,576"
40560,"Jackson/State","11/12/2018","W","9,853"
40560,"Jackson/State","11/13/2018","W","11,411"
40560,"Jackson/State","11/14/2018","W","10,343"
40560,"Jackson/State","11/15/2018","W","10,168"
40560,"Jackson/State","11/16/2018","W","8,464"
40560,"Jackson/State","11/17/2018","A","3,860"
40560,"Jackson/State","11/18/2018","U","2,670"
40560,"Jackson/State","11/19/2018","W","9,714"
40560,"Jackson/State","11/20/2018","W","8,905"
40560,"Jackson/State","11/21/2018","W","5,791"
40560,"Jackson/State","11/22/2018","U","1,944"
40560,"Jackson/State","11/23/2018","W","3,381"
40560,"Jackson/State","11/24/2018","A","2,500"
40560,"Jackson/State","11/25/2018","U","2,027"
40560,"Jackson/State","11/26/2018","W","6,925"
40560,"Jackson/State","11/27/2018","W","8,444"
40560,"Jackson/State","11/28/2018","W","8,474"
40560,"Jackson/State","11/29/2018","W","8,653"
40560,"Jackson/State","11/30/2018","W","7,812"
40560,"Jackson/State","12/01/2018","A","3,074"
40560,"Jackson/State","12/02/2018","U","2,402"
40560,"Jackson/State","12/03/2018","W","8,020"
40560,"Jackson/State","12/04/2018","W","8,490"
