"ï..station_id"	"stationname"	"date"	"daytype"	"rides"
40230	"Cumberland"	"04/27/2018"	"W"	"4,298"
40230	"Cumberland"	"05/26/2018"	"A"	"2,344"
40230	"Cumberland"	"06/24/2018"	"U"	"2,412"
40230	"Cumberland"	"06/06/2018"	"W"	"4,902"
40230	"Cumberland"	"05/25/2018"	"W"	"4,124"
40230	"Cumberland"	"05/21/2018"	"W"	"4,168"
40230	"Cumberland"	"06/19/2018"	"W"	"4,852"
40230	"Cumberland"	"05/24/2018"	"W"	"4,732"
40230	"Cumberland"	"04/19/2018"	"W"	"4,746"
40230	"Cumberland"	"06/05/2018"	"W"	"4,993"
40230	"Cumberland"	"04/29/2018"	"U"	"1,443"
40230	"Cumberland"	"05/29/2018"	"W"	"4,401"
40230	"Cumberland"	"05/15/2018"	"W"	"4,391"
40230	"Cumberland"	"05/17/2018"	"W"	"4,540"
40230	"Cumberland"	"04/25/2018"	"W"	"4,937"
40230	"Cumberland"	"06/22/2018"	"W"	"4,323"
40230	"Cumberland"	"04/07/2018"	"A"	"1,645"
40230	"Cumberland"	"05/19/2018"	"A"	"2,316"
40230	"Cumberland"	"05/09/2018"	"W"	"4,714"
40230	"Cumberland"	"04/01/2018"	"U"	"993"
40230	"Cumberland"	"06/09/2018"	"A"	"2,657"
40230	"Cumberland"	"04/08/2018"	"U"	"1,148"
40230	"Cumberland"	"05/10/2018"	"W"	"4,853"
40230	"Cumberland"	"06/08/2018"	"W"	"5,079"
40230	"Cumberland"	"04/16/2018"	"W"	"4,291"
40230	"Cumberland"	"06/11/2018"	"W"	"4,645"
40230	"Cumberland"	"06/25/2018"	"W"	"4,675"
40230	"Cumberland"	"04/05/2018"	"W"	"4,520"
40230	"Cumberland"	"04/12/2018"	"W"	"4,765"
40230	"Cumberland"	"05/01/2018"	"W"	"4,629"
40230	"Cumberland"	"04/22/2018"	"U"	"1,263"
40230	"Cumberland"	"06/13/2018"	"W"	"4,832"
40230	"Cumberland"	"05/13/2018"	"U"	"1,387"
40230	"Cumberland"	"04/24/2018"	"W"	"4,640"
40230	"Cumberland"	"05/06/2018"	"U"	"1,359"
40230	"Cumberland"	"04/02/2018"	"W"	"4,240"
40230	"Cumberland"	"05/28/2018"	"U"	"1,615"
40230	"Cumberland"	"05/18/2018"	"W"	"4,457"
40230	"Cumberland"	"06/28/2018"	"W"	"4,875"
40230	"Cumberland"	"06/07/2018"	"W"	"5,081"
