ï..station_id	stationname	date	daytype	rides
41120	35-Bronzeville-IIT	04/17/2018	W	1,717
41120	35-Bronzeville-IIT	06/11/2018	W	1,468
41120	35-Bronzeville-IIT	04/18/2018	W	1,574
41120	35-Bronzeville-IIT	05/15/2018	W	1,514
41120	35-Bronzeville-IIT	05/16/2018	W	1,577
41120	35-Bronzeville-IIT	06/02/2018	A	1,065
41120	35-Bronzeville-IIT	04/12/2018	W	1,733
41120	35-Bronzeville-IIT	05/09/2018	W	1,602
41120	35-Bronzeville-IIT	06/20/2018	W	1,519
41120	35-Bronzeville-IIT	04/30/2018	W	1,887
41120	35-Bronzeville-IIT	05/12/2018	A	828
41120	35-Bronzeville-IIT	05/14/2018	W	1,306
41120	35-Bronzeville-IIT	05/22/2018	W	1,581
41120	35-Bronzeville-IIT	06/25/2018	W	1,505
41120	35-Bronzeville-IIT	04/07/2018	A	978
41120	35-Bronzeville-IIT	05/13/2018	U	516
41120	35-Bronzeville-IIT	05/30/2018	W	1,496
41120	35-Bronzeville-IIT	05/06/2018	U	693
41120	35-Bronzeville-IIT	05/21/2018	W	1,331
41120	35-Bronzeville-IIT	05/26/2018	A	779
41120	35-Bronzeville-IIT	05/10/2018	W	1,689
41120	35-Bronzeville-IIT	04/16/2018	W	1,548
41120	35-Bronzeville-IIT	04/21/2018	A	899
41120	35-Bronzeville-IIT	06/19/2018	W	1,496
41120	35-Bronzeville-IIT	06/13/2018	W	1,774
41120	35-Bronzeville-IIT	04/15/2018	U	568
41120	35-Bronzeville-IIT	05/17/2018	W	1,606
41120	35-Bronzeville-IIT	04/13/2018	W	1,677
41120	35-Bronzeville-IIT	06/03/2018	U	738
41120	35-Bronzeville-IIT	04/04/2018	W	1,654
41120	35-Bronzeville-IIT	05/07/2018	W	1,563
41120	35-Bronzeville-IIT	04/09/2018	W	1,546
41120	35-Bronzeville-IIT	04/05/2018	W	1,937
41120	35-Bronzeville-IIT	04/10/2018	W	1,721
41120	35-Bronzeville-IIT	05/08/2018	W	1,690
41120	35-Bronzeville-IIT	06/18/2018	W	1,424
41120	35-Bronzeville-IIT	06/26/2018	W	1,542
41120	35-Bronzeville-IIT	05/31/2018	W	1,522
41120	35-Bronzeville-IIT	06/04/2018	W	1,518
41120	35-Bronzeville-IIT	06/06/2018	W	1,500
41120	35-Bronzeville-IIT	05/23/2018	W	1,604
41120	35-Bronzeville-IIT	04/19/2018	W	1,699
41120	35-Bronzeville-IIT	06/01/2018	W	1,713
41120	35-Bronzeville-IIT	04/29/2018	U	553
41120	35-Bronzeville-IIT	06/27/2018	W	1,642
41120	35-Bronzeville-IIT	05/01/2018	W	1,780
41120	35-Bronzeville-IIT	04/26/2018	W	1,756
41120	35-Bronzeville-IIT	06/10/2018	U	510
41120	35-Bronzeville-IIT	04/01/2018	U	558
41120	35-Bronzeville-IIT	05/19/2018	A	775
41120	35-Bronzeville-IIT	06/08/2018	W	1,319
41120	35-Bronzeville-IIT	05/25/2018	W	1,504
41120	35-Bronzeville-IIT	05/18/2018	W	1,503
41120	35-Bronzeville-IIT	04/25/2018	W	1,784
41120	35-Bronzeville-IIT	04/06/2018	W	1,602
41120	35-Bronzeville-IIT	04/20/2018	W	1,883
41120	35-Bronzeville-IIT	05/04/2018	W	1,967
41120	35-Bronzeville-IIT	04/08/2018	U	620
41120	35-Bronzeville-IIT	04/03/2018	W	1,566
41120	35-Bronzeville-IIT	06/15/2018	W	1,580
41120	35-Bronzeville-IIT	06/24/2018	U	907
41120	35-Bronzeville-IIT	05/05/2018	A	1,156
41120	35-Bronzeville-IIT	04/22/2018	U	663
41120	35-Bronzeville-IIT	05/27/2018	U	547
41120	35-Bronzeville-IIT	06/17/2018	U	714
41120	35-Bronzeville-IIT	05/02/2018	W	1,835
41120	35-Bronzeville-IIT	07/01/2018	U	557
41120	35-Bronzeville-IIT	07/02/2018	W	1,444
41120	35-Bronzeville-IIT	07/03/2018	W	1,542
41120	35-Bronzeville-IIT	07/04/2018	U	662
41120	35-Bronzeville-IIT	07/05/2018	W	1,294
41120	35-Bronzeville-IIT	07/06/2018	W	1,489
41120	35-Bronzeville-IIT	07/07/2018	A	768
41120	35-Bronzeville-IIT	07/08/2018	U	625
41120	35-Bronzeville-IIT	07/09/2018	W	1,468
41120	35-Bronzeville-IIT	07/10/2018	W	1,772
41120	35-Bronzeville-IIT	07/11/2018	W	1,913
41120	35-Bronzeville-IIT	07/12/2018	W	1,639
41120	35-Bronzeville-IIT	07/13/2018	W	1,762
41120	35-Bronzeville-IIT	07/14/2018	A	923
41120	35-Bronzeville-IIT	07/15/2018	U	940
41120	35-Bronzeville-IIT	07/16/2018	W	1,592
41120	35-Bronzeville-IIT	07/17/2018	W	1,599
41120	35-Bronzeville-IIT	07/18/2018	W	1,656
41120	35-Bronzeville-IIT	07/19/2018	W	1,618
41120	35-Bronzeville-IIT	07/20/2018	W	1,524
41120	35-Bronzeville-IIT	07/21/2018	A	882
41120	35-Bronzeville-IIT	07/22/2018	U	644
41120	35-Bronzeville-IIT	07/23/2018	W	1,574
41120	35-Bronzeville-IIT	07/24/2018	W	1,598
41120	35-Bronzeville-IIT	07/25/2018	W	1,575
41120	35-Bronzeville-IIT	07/26/2018	W	1,666
41120	35-Bronzeville-IIT	07/27/2018	W	1,620
41120	35-Bronzeville-IIT	07/28/2018	A	965
41120	35-Bronzeville-IIT	07/29/2018	U	739
41120	35-Bronzeville-IIT	07/30/2018	W	1,424
41120	35-Bronzeville-IIT	07/31/2018	W	1,578
41120	35-Bronzeville-IIT	08/01/2018	W	1,746
41120	35-Bronzeville-IIT	08/02/2018	W	1,794
41120	35-Bronzeville-IIT	08/03/2018	W	1,701
41120	35-Bronzeville-IIT	08/04/2018	A	893
41120	35-Bronzeville-IIT	08/05/2018	U	689
41120	35-Bronzeville-IIT	08/06/2018	W	1,547
41120	35-Bronzeville-IIT	08/07/2018	W	1,619
41120	35-Bronzeville-IIT	08/08/2018	W	1,680
41120	35-Bronzeville-IIT	08/09/2018	W	1,576
41120	35-Bronzeville-IIT	08/10/2018	W	1,885
41120	35-Bronzeville-IIT	08/11/2018	A	1,461
41120	35-Bronzeville-IIT	08/12/2018	U	976
41120	35-Bronzeville-IIT	08/13/2018	W	1,537
41120	35-Bronzeville-IIT	08/14/2018	W	1,641
41120	35-Bronzeville-IIT	08/15/2018	W	1,602
41120	35-Bronzeville-IIT	08/16/2018	W	1,704
41120	35-Bronzeville-IIT	08/17/2018	W	1,760
41120	35-Bronzeville-IIT	08/18/2018	A	1,244
41120	35-Bronzeville-IIT	08/19/2018	U	1,009
41120	35-Bronzeville-IIT	08/20/2018	W	1,823
41120	35-Bronzeville-IIT	08/21/2018	W	2,121
41120	35-Bronzeville-IIT	08/22/2018	W	2,167
41120	35-Bronzeville-IIT	08/23/2018	W	2,136
41120	35-Bronzeville-IIT	08/24/2018	W	2,009
41120	35-Bronzeville-IIT	08/25/2018	A	1,116
41120	35-Bronzeville-IIT	08/26/2018	U	824
41120	35-Bronzeville-IIT	08/27/2018	W	1,964
41120	35-Bronzeville-IIT	08/28/2018	W	2,030
41120	35-Bronzeville-IIT	08/29/2018	W	1,963
41120	35-Bronzeville-IIT	08/30/2018	W	2,246
41120	35-Bronzeville-IIT	08/31/2018	W	2,310
41120	35-Bronzeville-IIT	09/01/2018	A	1,188
41120	35-Bronzeville-IIT	09/02/2018	U	966
41120	35-Bronzeville-IIT	09/03/2018	U	811
41120	35-Bronzeville-IIT	09/04/2018	W	2,261
41120	35-Bronzeville-IIT	09/05/2018	W	2,082
41120	35-Bronzeville-IIT	09/06/2018	W	2,027
41120	35-Bronzeville-IIT	09/07/2018	W	2,171
41120	35-Bronzeville-IIT	09/08/2018	A	1,249
41120	35-Bronzeville-IIT	09/09/2018	U	829
41120	35-Bronzeville-IIT	09/10/2018	W	1,990
41120	35-Bronzeville-IIT	09/11/2018	W	2,118
41120	35-Bronzeville-IIT	09/12/2018	W	2,102
